Date,Adj Close 
9/20/1968,101.66
9/19/1968,101.59
9/17/1968,101.5
9/16/1968,101.24
9/13/1968,100.86
9/12/1968,100.52
9/10/1968,100.73
9/9/1968,101.23
9/6/1968,101.2
9/5/1968,100.74
9/4/1968,100.02
9/3/1968,99.32
8/30/1968,98.86
8/29/1968,98.74
8/27/1968,98.81
8/26/1968,98.94
8/23/1968,98.69
8/22/1968,98.7
8/20/1968,98.96
8/19/1968,99
8/16/1968,98.68
8/15/1968,98.07
8/13/1968,98.53
8/12/1968,98.01
8/9/1968,97.01
8/8/1968,97.04
8/6/1968,97.25
8/5/1968,96.85
8/2/1968,96.63
8/1/1968,97.28
7/30/1968,97.74
7/29/1968,97.65
7/26/1968,98.34
7/25/1968,97.94
7/23/1968,99.21
7/22/1968,99.33
7/19/1968,100.46
7/18/1968,101.44
7/16/1968,101.7
7/15/1968,102.26
7/12/1968,102.34
7/11/1968,102.39
7/9/1968,102.23
7/8/1968,101.94
7/3/1968,100.91
7/2/1968,99.74
7/1/1968,99.4
6/28/1968,99.58
6/27/1968,99.98
6/25/1968,100.08
6/24/1968,100.39
6/21/1968,100.66
6/20/1968,101.51
6/18/1968,99.99
6/17/1968,100.13
6/14/1968,101.13
6/13/1968,101.25
6/11/1968,101.66
6/10/1968,101.41
6/7/1968,101.27
6/6/1968,100.65
6/5/1968,99.89
6/4/1968,100.38
6/3/1968,99.99
5/31/1968,98.68
5/29/1968,97.92
5/28/1968,97.62
5/27/1968,96.99
5/24/1968,97.15
5/23/1968,96.97
5/22/1968,97.18
5/21/1968,96.93
5/20/1968,96.45
5/17/1968,96.9
5/16/1968,97.6
5/15/1968,98.07
5/14/1968,98.12
5/13/1968,98.19
5/10/1968,98.5
5/9/1968,98.39
5/8/1968,98.91
5/7/1968,98.9
5/6/1968,98.35
5/3/1968,98.66
5/2/1968,98.59
5/1/1968,97.97
4/30/1968,97.46
4/29/1968,97.97
4/26/1968,97.21
4/25/1968,96.62
4/24/1968,96.92
4/23/1968,96.62
4/22/1968,95.32
4/19/1968,95.85
4/18/1968,97.08
4/17/1968,96.81
4/16/1968,96.62
4/15/1968,96.59
4/11/1968,96.53
4/10/1968,95.67
4/8/1968,94.95
4/5/1968,93.29
4/4/1968,93.84
4/3/1968,93.47
4/2/1968,92.64
4/1/1968,92.48
3/29/1968,90.2
3/28/1968,89.57
3/27/1968,89.66
3/26/1968,88.93
3/25/1968,88.33
3/22/1968,88.42
3/21/1968,88.33
3/20/1968,88.98
3/19/1968,88.99
3/18/1968,89.59
3/15/1968,89.1
3/14/1968,88.32
3/13/1968,90.03
3/12/1968,90.23
3/11/1968,90.13
3/8/1968,89.03
3/7/1968,89.1
3/6/1968,89.26
3/5/1968,87.72
3/4/1968,87.92
3/1/1968,89.11
2/29/1968,89.36
2/28/1968,90.08
2/27/1968,90.53
2/26/1968,90.18
2/23/1968,90.89
2/21/1968,91.24
2/20/1968,91.24
2/19/1968,90.31
2/16/1968,89.96
2/15/1968,90.3
2/14/1968,90.14
2/13/1968,89.07
2/9/1968,89.86
2/8/1968,90.9
2/7/1968,92.06
2/6/1968,91.9
2/5/1968,91.87
2/2/1968,92.27
2/1/1968,92.56
1/31/1968,92.24
1/30/1968,92.89
1/29/1968,93.35
1/26/1968,93.45
1/25/1968,93.3
1/24/1968,93.17
1/23/1968,93.66
1/22/1968,94.03
1/19/1968,95.24
1/18/1968,95.56
1/17/1968,95.64
1/16/1968,95.82
1/15/1968,96.42
1/12/1968,96.72
1/11/1968,96.62
1/10/1968,96.52
1/9/1968,96.5
1/8/1968,96.62
1/5/1968,95.94
1/4/1968,95.36
1/3/1968,95.67
1/2/1968,96.11
12/29/1967,96.47
12/28/1967,95.89
12/27/1967,95.91
12/26/1967,95.26
12/22/1967,95.2
12/21/1967,95.38
12/20/1967,95.15
12/19/1967,94.63
12/18/1967,94.77
12/15/1967,95.03
12/14/1967,95.47
12/13/1967,95.34
12/12/1967,95.01
12/11/1967,95.12
12/8/1967,95.42
12/7/1967,95.53
12/6/1967,95.64
12/5/1967,95.23
12/4/1967,95.1
12/1/1967,94.5
11/30/1967,94
11/29/1967,94.47
11/28/1967,94.49
11/27/1967,94.17
11/24/1967,93.9
11/22/1967,93.65
11/21/1967,93.1
11/20/1967,91.65
11/17/1967,92.82
11/16/1967,92.6
11/15/1967,91.76
11/14/1967,91.39
11/13/1967,91.97
11/10/1967,92.21
11/9/1967,91.59
11/8/1967,91.14
11/6/1967,91.48
11/3/1967,91.78
11/2/1967,92.34
11/1/1967,92.71
10/31/1967,93.3
10/30/1967,94.79
10/27/1967,94.96
10/26/1967,94.94
10/25/1967,94.52
10/24/1967,94.42
10/23/1967,94.96
10/20/1967,95.38
10/19/1967,95.43
10/18/1967,95.25
10/17/1967,95
10/16/1967,95.25
10/13/1967,96
10/12/1967,95.75
10/11/1967,96.37
10/10/1967,96.84
10/9/1967,97.51
10/6/1967,97.26
10/5/1967,96.67
10/4/1967,96.43
10/3/1967,96.65
10/2/1967,96.32
9/29/1967,96.71
9/28/1967,96.79
9/27/1967,96.79
9/26/1967,96.76
9/25/1967,97.59
9/22/1967,97
9/21/1967,96.75
9/20/1967,96.13
9/19/1967,96.17
9/18/1967,96.53
9/15/1967,96.27
9/14/1967,96.2
9/13/1967,95.99
9/12/1967,94.99
9/11/1967,94.54
9/8/1967,94.36
9/7/1967,94.33
9/6/1967,94.39
9/5/1967,94.21
9/1/1967,93.68
8/31/1967,93.64
8/30/1967,93.07
8/29/1967,92.88
8/28/1967,92.64
8/25/1967,92.7
8/24/1967,93.09
8/23/1967,93.61
8/22/1967,93.74
8/21/1967,94.25
8/18/1967,94.78
8/17/1967,94.63
8/16/1967,94.55
8/15/1967,94.77
8/14/1967,94.64
8/11/1967,95.15
8/10/1967,95.53
8/9/1967,95.78
8/8/1967,95.69
8/7/1967,95.58
8/4/1967,95.83
8/3/1967,95.66
8/2/1967,95.78
8/1/1967,95.37
7/31/1967,94.75
7/28/1967,94.49
7/27/1967,94.35
7/26/1967,94.06
7/25/1967,93.24
7/24/1967,93.73
7/21/1967,94.04
7/20/1967,93.85
7/19/1967,93.65
7/18/1967,93.5
7/17/1967,92.75
7/14/1967,92.74
7/13/1967,92.42
7/12/1967,92.4
7/11/1967,92.48
7/10/1967,92.05
7/7/1967,91.69
7/6/1967,91.32
7/5/1967,91.36
7/3/1967,90.91
6/30/1967,90.64
6/29/1967,90.85
6/28/1967,91.31
6/27/1967,91.3
6/26/1967,91.64
6/23/1967,92
6/22/1967,91.97
6/21/1967,92.2
6/20/1967,92.48
6/19/1967,92.51
6/16/1967,92.54
6/15/1967,92.49
6/14/1967,92.4
6/13/1967,92.62
6/12/1967,92.04
6/9/1967,91.56
6/8/1967,91.4
6/7/1967,90.91
6/6/1967,90.23
6/5/1967,88.43
6/2/1967,89.79
6/1/1967,90.23
5/31/1967,89.08
5/29/1967,90.49
5/26/1967,90.98
5/25/1967,91.19
5/24/1967,90.18
5/23/1967,91.23
5/22/1967,91.67
5/19/1967,92.07
5/18/1967,92.53
5/17/1967,92.78
5/16/1967,93.14
5/15/1967,92.71
5/12/1967,93.48
5/11/1967,93.75
5/10/1967,93.35
5/9/1967,93.6
5/8/1967,94.58
5/5/1967,94.44
5/4/1967,94.32
5/3/1967,93.91
5/2/1967,93.67
5/1/1967,93.84
4/28/1967,94.01
4/27/1967,93.81
4/26/1967,93.02
4/25/1967,93.11
4/24/1967,92.62
4/21/1967,92.3
4/20/1967,92.11
4/19/1967,91.94
4/18/1967,91.86
4/17/1967,91.07
4/14/1967,90.43
4/13/1967,89.46
4/12/1967,88.78
4/11/1967,88.88
4/10/1967,88.24
4/7/1967,89.36
4/6/1967,89.94
4/5/1967,89.79
4/4/1967,89.22
4/3/1967,89.24
3/31/1967,90.2
3/30/1967,90.7
3/29/1967,90.73
3/28/1967,90.91
3/27/1967,90.87
3/23/1967,90.94
3/22/1967,90.25
3/21/1967,90
3/20/1967,90.2
3/17/1967,90.25
3/16/1967,90.09
3/15/1967,89.19
3/14/1967,88.35
3/13/1967,88.43
3/10/1967,88.89
3/9/1967,88.53
3/8/1967,88.27
3/7/1967,88.16
3/6/1967,88.1
3/3/1967,88.29
3/2/1967,88.16
3/1/1967,87.68
2/28/1967,86.78
2/27/1967,86.46
2/24/1967,87.41
2/23/1967,87.45
2/21/1967,87.34
2/20/1967,87.4
2/17/1967,87.89
2/16/1967,87.86
2/15/1967,88.27
2/14/1967,88.17
2/13/1967,87.58
2/10/1967,87.63
2/9/1967,87.36
2/8/1967,87.72
2/7/1967,86.95
2/6/1967,87.18
2/3/1967,87.36
2/2/1967,86.73
2/1/1967,86.43
1/31/1967,86.61
1/30/1967,86.66
1/27/1967,86.16
1/26/1967,85.81
1/25/1967,85.85
1/24/1967,86.51
1/23/1967,86.39
1/20/1967,86.07
1/19/1967,85.82
1/18/1967,85.79
1/17/1967,85.24
1/16/1967,84.31
1/13/1967,84.53
1/12/1967,83.91
1/11/1967,83.47
1/10/1967,82.81
1/9/1967,82.81
1/6/1967,82.18
1/5/1967,81.6
1/4/1967,80.55
1/3/1967,80.38
12/30/1966,80.33
12/29/1966,80.37
12/28/1966,80.61
12/27/1966,81
12/23/1966,81.47
12/22/1966,81.69
12/21/1966,81.38
12/20/1966,80.96
12/19/1966,81.27
12/16/1966,81.58
12/15/1966,81.64
12/14/1966,82.64
12/13/1966,82.73
12/12/1966,83
12/9/1966,82.14
12/8/1966,82.05
12/7/1966,81.72
12/6/1966,80.84
12/5/1966,80.24
12/2/1966,80.13
12/1/1966,80.08
11/30/1966,80.45
11/29/1966,80.42
11/28/1966,80.71
11/25/1966,80.85
11/23/1966,80.21
11/22/1966,79.67
11/21/1966,80.09
11/18/1966,81.26
11/17/1966,81.8
11/16/1966,82.37
11/15/1966,81.69
11/14/1966,81.37
11/11/1966,81.94
11/10/1966,81.89
11/9/1966,81.38
11/7/1966,80.73
11/4/1966,80.81
11/3/1966,80.56
11/2/1966,80.88
11/1/1966,80.81
10/31/1966,80.2
10/28/1966,80.24
10/27/1966,80.23
10/26/1966,79.58
10/25/1966,78.9
10/24/1966,78.42
10/21/1966,78.19
10/20/1966,77.84
10/19/1966,78.05
10/18/1966,78.68
10/17/1966,77.47
10/14/1966,76.6
10/13/1966,76.89
10/12/1966,77.04
10/11/1966,74.91
10/10/1966,74.53
10/7/1966,73.2
10/6/1966,74.05
10/5/1966,74.69
10/4/1966,75.1
10/3/1966,74.9
9/30/1966,76.56
9/29/1966,76.31
9/28/1966,77.11
9/27/1966,78.1
9/26/1966,77.86
9/23/1966,77.67
9/22/1966,77.94
9/21/1966,77.71
9/20/1966,79.04
9/19/1966,79.59
9/16/1966,79.99
9/15/1966,80.08
9/14/1966,79.13
9/13/1966,78.32
9/12/1966,77.91
9/9/1966,76.29
9/8/1966,76.05
9/7/1966,76.37
9/6/1966,76.96
9/2/1966,77.42
9/1/1966,77.7
8/31/1966,77.1
8/30/1966,75.86
8/29/1966,74.53
8/26/1966,76.41
8/25/1966,78.06
8/24/1966,79.07
8/23/1966,78.11
8/22/1966,78.24
8/19/1966,79.62
8/18/1966,80.16
8/17/1966,81.18
8/16/1966,81.63
8/15/1966,82.74
8/12/1966,83.17
8/11/1966,83.02
8/10/1966,83.11
8/9/1966,83.49
8/8/1966,83.75
8/5/1966,84
8/4/1966,83.93
8/3/1966,83.15
8/2/1966,82.33
8/1/1966,82.31
7/29/1966,83.6
7/28/1966,83.77
7/27/1966,84.1
7/26/1966,83.7
7/25/1966,83.83
7/22/1966,85.41
7/21/1966,85.52
7/20/1966,85.51
7/19/1966,86.33
7/18/1966,86.99
7/15/1966,87.08
7/14/1966,86.82
7/13/1966,86.3
7/12/1966,86.88
7/11/1966,87.45
7/8/1966,87.61
7/7/1966,87.38
7/6/1966,87.06
7/5/1966,85.82
7/1/1966,85.61
6/30/1966,84.74
6/29/1966,84.86
6/28/1966,85.67
6/27/1966,86.08
6/24/1966,86.58
6/23/1966,86.5
6/22/1966,86.85
6/21/1966,86.71
6/20/1966,86.48
6/17/1966,86.51
6/16/1966,86.47
6/15/1966,86.73
6/14/1966,87.07
6/13/1966,86.83
6/10/1966,86.44
6/9/1966,85.5
6/8/1966,84.93
6/7/1966,84.83
6/6/1966,85.42
6/3/1966,86.06
6/2/1966,85.96
6/1/1966,86.1
5/31/1966,86.13
5/27/1966,87.33
5/26/1966,87.07
5/25/1966,87.07
5/24/1966,86.77
5/23/1966,86.2
5/20/1966,85.43
5/19/1966,85.02
5/18/1966,85.12
5/17/1966,83.63
5/16/1966,84.41
5/13/1966,85.47
5/12/1966,86.23
5/11/1966,87.23
5/10/1966,87.08
5/9/1966,86.32
5/6/1966,87.84
5/5/1966,87.93
5/4/1966,89.39
5/3/1966,89.85
5/2/1966,90.9
4/29/1966,91.06
4/28/1966,91.13
4/27/1966,91.76
4/26/1966,91.99
4/25/1966,92.08
4/22/1966,92.27
4/21/1966,92.42
4/20/1966,92.08
4/19/1966,91.57
4/18/1966,91.58
4/15/1966,91.99
4/14/1966,91.87
4/13/1966,91.54
4/12/1966,91.45
4/11/1966,91.79
4/7/1966,91.76
4/6/1966,91.56
4/5/1966,91.31
4/4/1966,90.76
4/1/1966,89.94
3/31/1966,89.23
3/30/1966,88.78
3/29/1966,89.27
3/28/1966,89.62
3/25/1966,89.54
3/24/1966,89.29
3/23/1966,89.13
3/22/1966,89.46
3/21/1966,89.2
3/18/1966,88.53
3/17/1966,88.17
3/16/1966,87.86
3/15/1966,87.35
3/14/1966,87.85
3/11/1966,88.85
3/10/1966,88.96
3/9/1966,88.96
3/8/1966,88.18
3/7/1966,88.04
3/4/1966,89.24
3/3/1966,89.47
3/2/1966,89.15
3/1/1966,90.06
2/28/1966,91.22
2/25/1966,91.14
2/24/1966,90.89
2/23/1966,91.48
2/21/1966,91.87
2/18/1966,92.41
2/17/1966,92.66
2/16/1966,93.16
2/15/1966,93.17
2/14/1966,93.53
2/11/1966,93.81
2/10/1966,93.83
2/9/1966,94.06
2/8/1966,93.55
2/7/1966,93.59
2/4/1966,93.26
2/3/1966,92.65
2/2/1966,92.53
2/1/1966,92.16
1/31/1966,92.88
1/28/1966,93.31
1/27/1966,93.67
1/26/1966,93.7
1/25/1966,93.85
1/24/1966,93.71
1/21/1966,93.47
1/20/1966,93.36
1/19/1966,93.69
1/18/1966,93.95
1/17/1966,93.77
1/14/1966,93.5
1/13/1966,93.36
1/12/1966,93.19
1/11/1966,93.41
1/10/1966,93.33
1/7/1966,93.14
1/6/1966,93.06
1/5/1966,92.85
1/4/1966,92.26
1/3/1966,92.18
12/31/1965,92.43
12/30/1965,92.2
12/29/1965,91.81
12/28/1965,91.53
12/27/1965,91.52
12/23/1965,92.19
12/22/1965,92.29
12/21/1965,92.01
12/20/1965,91.65
12/17/1965,92.08
12/16/1965,92.12
12/15/1965,92.02
12/14/1965,91.88
12/13/1965,91.83
12/10/1965,91.8
12/9/1965,91.56
12/8/1965,91.28
12/7/1965,91.39
12/6/1965,90.59
12/3/1965,91.27
12/2/1965,91.21
12/1/1965,91.5
11/30/1965,91.61
11/29/1965,91.8
11/26/1965,92.03
11/24/1965,91.94
11/23/1965,91.78
11/22/1965,91.64
11/19/1965,92.24
11/18/1965,92.22
11/17/1965,92.6
11/16/1965,92.41
11/15/1965,92.63
11/12/1965,92.55
11/11/1965,92.11
11/10/1965,91.83
11/9/1965,91.93
11/8/1965,92.23
11/5/1965,92.37
11/4/1965,92.46
11/3/1965,92.31
11/1/1965,92.23
10/29/1965,92.42
10/28/1965,92.21
10/27/1965,92.51
10/26/1965,92.2
10/25/1965,91.67
10/22/1965,91.98
10/21/1965,91.94
10/20/1965,91.78
10/19/1965,91.8
10/18/1965,91.68
10/15/1965,91.38
10/14/1965,91.19
10/13/1965,91.34
10/12/1965,91.35
10/11/1965,91.37
10/8/1965,90.85
10/7/1965,90.47
10/6/1965,90.54
10/5/1965,90.63
10/4/1965,90.08
10/1/1965,89.9
9/30/1965,89.96
9/29/1965,90.02
9/28/1965,90.43
9/27/1965,90.65
9/24/1965,90.02
9/23/1965,89.86
9/22/1965,90.22
9/21/1965,89.81
9/20/1965,90.08
9/17/1965,90.05
9/16/1965,90.02
9/15/1965,89.52
9/14/1965,89.03
9/13/1965,89.38
9/10/1965,89.12
9/9/1965,88.89
9/8/1965,88.66
9/7/1965,88.36
9/3/1965,88.06
9/2/1965,87.65
9/1/1965,87.17
8/31/1965,87.17
8/30/1965,87.21
8/27/1965,87.2
8/26/1965,87.14
8/25/1965,86.81
8/24/1965,86.71
8/23/1965,86.56
8/20/1965,86.69
8/19/1965,86.79
8/18/1965,86.99
8/17/1965,87.04
8/16/1965,86.87
8/13/1965,86.77
8/12/1965,86.38
8/11/1965,86.13
8/10/1965,85.87
8/9/1965,85.86
8/6/1965,86.07
8/5/1965,85.79
8/4/1965,85.79
8/3/1965,85.46
8/2/1965,85.42
7/30/1965,85.25
7/29/1965,84.68
7/28/1965,84.03
7/27/1965,83.87
7/26/1965,84.05
7/23/1965,84.07
7/22/1965,83.85
7/21/1965,84.07
7/20/1965,84.55
7/19/1965,85.63
7/16/1965,85.69
7/15/1965,85.72
7/14/1965,85.87
7/13/1965,85.59
7/12/1965,85.69
7/9/1965,85.71
7/8/1965,85.39
7/7/1965,84.67
7/6/1965,84.99
7/2/1965,85.16
7/1/1965,84.48
6/30/1965,84.12
6/29/1965,82.41
6/28/1965,81.6
6/25/1965,83.06
6/24/1965,83.56
6/23/1965,84.67
6/22/1965,85.21
6/21/1965,85.05
6/18/1965,85.34
6/17/1965,85.74
6/16/1965,85.2
6/15/1965,84.49
6/14/1965,84.01
6/11/1965,85.12
6/10/1965,84.73
6/9/1965,85.04
6/8/1965,85.93
6/7/1965,86.88
6/4/1965,87.11
6/3/1965,86.9
6/2/1965,87.09
6/1/1965,88.72
5/28/1965,88.42
5/27/1965,87.84
5/26/1965,88.3
5/25/1965,88.6
5/24/1965,88.09
5/21/1965,88.75
5/20/1965,89.18
5/19/1965,89.67
5/18/1965,89.46
5/17/1965,89.54
5/14/1965,90.1
5/13/1965,90.27
5/12/1965,89.94
5/11/1965,89.55
5/10/1965,89.66
5/7/1965,89.85
5/6/1965,89.92
5/5/1965,89.71
5/4/1965,89.51
5/3/1965,89.23
4/30/1965,89.11
4/29/1965,88.93
4/28/1965,89
4/27/1965,89.04
4/26/1965,88.89
4/23/1965,88.88
4/22/1965,88.78
4/21/1965,88.3
4/20/1965,88.46
4/19/1965,88.51
4/15/1965,88.15
4/14/1965,88.24
4/13/1965,88.04
4/12/1965,87.94
4/9/1965,87.56
4/8/1965,87.04
4/7/1965,86.55
4/6/1965,86.5
4/5/1965,86.53
4/2/1965,86.53
4/1/1965,86.32
3/31/1965,86.16
3/30/1965,86.2
3/29/1965,86.03
3/26/1965,86.2
3/25/1965,86.84
3/24/1965,87.09
3/23/1965,86.93
3/22/1965,86.83
3/19/1965,86.84
3/18/1965,86.81
3/17/1965,87.02
3/16/1965,87.13
3/15/1965,87.24
3/12/1965,87.21
3/11/1965,86.9
3/10/1965,86.54
3/9/1965,86.69
3/8/1965,86.83
3/5/1965,86.8
3/4/1965,86.98
3/3/1965,87.26
3/2/1965,87.4
3/1/1965,87.25
2/26/1965,87.43
2/25/1965,87.2
2/24/1965,87.17
2/23/1965,86.64
2/19/1965,86.21
2/18/1965,86.05
2/17/1965,85.77
2/16/1965,85.67
2/15/1965,86.07
2/12/1965,86.17
2/11/1965,85.54
2/10/1965,86.46
2/9/1965,87.24
2/8/1965,86.95
2/5/1965,87.29
2/4/1965,87.57
2/3/1965,87.63
2/2/1965,87.55
2/1/1965,87.58
1/29/1965,87.56
1/28/1965,87.48
1/27/1965,87.23
1/26/1965,86.94
1/25/1965,86.86
1/22/1965,86.74
1/21/1965,86.52
1/20/1965,86.6
1/19/1965,86.63
1/18/1965,86.49
1/15/1965,86.21
1/14/1965,85.84
1/13/1965,85.84
1/12/1965,85.61
1/11/1965,85.4
1/8/1965,85.37
1/7/1965,85.26
1/6/1965,84.89
1/5/1965,84.63
1/4/1965,84.23
12/31/1964,84.75
12/30/1964,84.3
12/29/1964,83.81
12/28/1964,84.07
12/24/1964,84.15
12/23/1964,84.15
12/22/1964,84.33
12/21/1964,84.38
12/18/1964,84.29
12/17/1964,83.9
12/16/1964,83.55
12/15/1964,83.22
12/14/1964,83.45
12/11/1964,83.66
12/10/1964,83.45
12/9/1964,83.46
12/8/1964,84
12/7/1964,84.33
12/4/1964,84.35
12/3/1964,84.18
12/2/1964,83.79
12/1/1964,83.55
11/30/1964,84.42
11/27/1964,85.16
11/25/1964,85.44
11/24/1964,85.73
11/23/1964,86
11/20/1964,86.28
11/19/1964,86.18
11/18/1964,86.22
11/17/1964,86.03
11/16/1964,85.65
11/13/1964,85.21
11/12/1964,85.19
11/11/1964,85.08
11/10/1964,84.84
11/9/1964,85.19
11/6/1964,85.23
11/5/1964,85.16
11/4/1964,85.14
11/2/1964,85.18
10/30/1964,84.86
10/29/1964,84.73
10/28/1964,84.69
10/27/1964,85
10/26/1964,85
10/23/1964,85.14
10/22/1964,84.94
10/21/1964,85.1
10/20/1964,85.18
10/19/1964,84.93
10/16/1964,84.83
10/15/1964,84.25
10/14/1964,84.79
10/13/1964,84.96
10/12/1964,85.24
10/9/1964,85.22
10/8/1964,85.04
10/7/1964,84.8
10/6/1964,84.79
10/5/1964,84.74
10/2/1964,84.36
10/1/1964,84.08
9/30/1964,84.18
9/29/1964,84.24
9/28/1964,84.28
9/25/1964,84.21
9/24/1964,84
9/23/1964,83.91
9/22/1964,83.89
9/21/1964,83.86
9/18/1964,83.48
9/17/1964,83.79
9/16/1964,83.24
9/15/1964,83
9/14/1964,83.22
9/11/1964,83.45
9/10/1964,83.1
9/9/1964,83.05
9/8/1964,82.87
9/4/1964,82.76
9/3/1964,82.56
9/2/1964,82.31
9/1/1964,82.18
8/31/1964,81.83
8/28/1964,81.99
8/27/1964,81.7
8/26/1964,81.32
8/25/1964,81.44
8/24/1964,81.91
8/21/1964,82.07
8/20/1964,81.94
8/19/1964,82.32
8/18/1964,82.4
8/17/1964,82.36
8/14/1964,82.35
8/13/1964,82.41
8/12/1964,82.17
8/11/1964,81.76
8/10/1964,81.78
8/7/1964,81.86
8/6/1964,81.34
8/5/1964,82.09
8/4/1964,81.96
8/3/1964,83
7/31/1964,83.18
7/30/1964,83.09
7/29/1964,82.92
7/28/1964,82.85
7/27/1964,83.08
7/24/1964,83.46
7/23/1964,83.48
7/22/1964,83.52
7/21/1964,83.54
7/20/1964,83.74
7/17/1964,84.01
7/16/1964,83.64
7/15/1964,83.34
7/14/1964,83.06
7/13/1964,83.31
7/10/1964,83.36
7/9/1964,83.22
7/8/1964,83.12
7/7/1964,83.12
7/6/1964,82.98
7/2/1964,82.6
7/1/1964,82.27
6/30/1964,81.69
6/29/1964,81.64
6/26/1964,81.46
6/25/1964,81.21
6/24/1964,81.06
6/23/1964,80.77
6/22/1964,81.11
6/19/1964,80.89
6/18/1964,80.79
6/17/1964,80.81
6/16/1964,80.4
6/15/1964,79.97
6/12/1964,79.6
6/11/1964,79.73
6/10/1964,79.44
6/9/1964,79.14
6/8/1964,78.64
6/5/1964,79.02
6/4/1964,78.67
6/3/1964,79.49
6/2/1964,79.7
6/1/1964,80.11
5/28/1964,80.37
5/27/1964,80.26
5/26/1964,80.39
5/25/1964,80.56
5/22/1964,80.73
5/21/1964,80.94
5/20/1964,80.66
5/19/1964,80.3
5/18/1964,80.72
5/15/1964,81.1
5/14/1964,80.86
5/13/1964,80.97
5/12/1964,81.16
5/11/1964,80.9
5/8/1964,81
5/7/1964,81.15
5/6/1964,81.06
5/5/1964,80.88
5/4/1964,80.47
5/1/1964,80.17
4/30/1964,79.46
4/29/1964,79.7
4/28/1964,79.9
4/27/1964,79.35
4/24/1964,79.75
4/23/1964,80.38
4/22/1964,80.49
4/21/1964,80.54
4/20/1964,80.5
4/17/1964,80.55
4/16/1964,80.2
4/15/1964,80.09
4/14/1964,79.99
4/13/1964,79.77
4/10/1964,79.85
4/9/1964,79.7
4/8/1964,79.75
4/7/1964,79.74
4/6/1964,80.02
4/3/1964,79.94
4/2/1964,79.7
4/1/1964,79.24
3/31/1964,78.98
3/30/1964,79.14
3/26/1964,79.19
3/25/1964,78.98
3/24/1964,78.79
3/23/1964,78.93
3/20/1964,78.92
3/19/1964,79.3
3/18/1964,79.38
3/17/1964,79.32
3/16/1964,79.14
3/13/1964,79.14
3/12/1964,79.08
3/11/1964,78.95
3/10/1964,78.59
3/9/1964,78.33
3/6/1964,78.31
3/5/1964,78.06
3/4/1964,78.07
3/3/1964,78.22
3/2/1964,77.97
2/28/1964,77.8
2/27/1964,77.62
2/26/1964,77.87
2/25/1964,77.68
2/24/1964,77.68
2/20/1964,77.62
2/19/1964,77.55
2/18/1964,77.47
2/17/1964,77.46
2/14/1964,77.48
2/13/1964,77.52
2/12/1964,77.57
2/11/1964,77.33
2/10/1964,77.05
2/7/1964,77.18
2/6/1964,76.93
2/5/1964,76.75
2/4/1964,76.88
2/3/1964,76.97
1/31/1964,77.04
1/30/1964,76.7
1/29/1964,76.63
1/28/1964,77.1
1/27/1964,77.08
1/24/1964,77.11
1/23/1964,77.09
1/22/1964,77.03
1/21/1964,76.62
1/20/1964,76.41
1/17/1964,76.56
1/16/1964,76.55
1/15/1964,76.64
1/14/1964,76.36
1/13/1964,76.22
1/10/1964,76.24
1/9/1964,76.28
1/8/1964,76
1/7/1964,75.69
1/6/1964,75.67
1/3/1964,75.5
1/2/1964,75.43
12/31/1963,75.02
12/30/1963,74.56
12/27/1963,74.44
12/26/1963,74.32
12/24/1963,73.97
12/23/1963,73.81
12/20/1963,74.28
12/19/1963,74.4
12/18/1963,74.63
12/17/1963,74.74
12/16/1963,74.3
12/13/1963,74.06
12/12/1963,73.91
12/11/1963,73.9
12/10/1963,73.99
12/9/1963,73.96
12/6/1963,74
12/5/1963,74.28
12/4/1963,73.8
12/3/1963,73.62
12/2/1963,73.66
11/29/1963,73.23
11/27/1963,72.25
11/26/1963,72.38
11/22/1963,69.61
11/21/1963,71.62
11/20/1963,72.56
11/19/1963,71.9
11/18/1963,71.83
11/15/1963,72.35
11/14/1963,72.95
11/13/1963,73.29
11/12/1963,73.23
11/11/1963,73.52
11/8/1963,73.36
11/7/1963,73.06
